image,class,ocr_text
generated.photos_v3_0075573_0131493_0001510.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ENRIQUE ESPANA SEGUNDO APELLIDO RAUL NOMBRE ORTIZ SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 26 11 2001 8 IDESP OJP749536 VALIDO HASTA 06 07 2025 ER o (eenii DNI NUM 00383835S  Mlini
generated.photos_v3_0075411.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO FERNANDO ESPANA SEGUNDO APELLIDO MANEL NOMBRE RODRIGUEZ SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 17 08 1987 8 IDESP FLEO76104 VALIDO HASTA 29 10 2028 #MR: DNI NUM 09080302Q @Mini Askew
generated.photos_v3_0072572_0465277_0983383.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO CESAR ESPANA SEGUNDO APELLIDO RAQUEL NOMBRE DELGADO SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 30 07 1996 8 IDESP JDF503442 VALIDO HASTA 07 11 2025 AR11 DNI NUM 91688033E    '@Mlin
generated.photos_v3_0072572_0465277_0286005.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MONICA ESPANA SEGUNDO APELLIDO SARA NOMBRE NUNEZ SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 06 01 1995 8 IDESP BVD214608 VALIDO HASTA 21 2025 4482824 jwanes DNI NUM: 10657151E   'VMen
generated.photos_v3_0075573_0131493_0354030.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARIO ESPANA SEGUNDO APELLIDO RAFAEL NOMBRE ROMERO SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 04 09 1999 8 IDESP XMTO56016 VALIDO HASTA 02 06 2026 thRR Irmari DNI NUM: 608600581N WONUDNDN
generated.photos_v3_0071514.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO CARLOS ESPANA SEGUNDO APELLIDO JOSE ANTONIO NOMBRE MORENO SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 23 05 1998 8 IDESP KKC446066 VALIDO HASTA 13 03 2025 GrJ Aco DNI NUM: 59584768C @Mini
generated.photos_v3_0071909.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO RAUL ESPANA SEGUNDO APELLIDO XAVIER NOMBRE TORRES SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 29 11 2003 8 IDESP KKG408812 VALIDO HASTA 14 03 2025 Rox2izo Ataul DNI NUM 43579441R  @Mei
generated.photos_v3_0073462.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO SARA ESPANA SEGUNDO APELLIDO CAROLINA NOMBRE ORTIZ SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 31 07 1997 8 IDESP ZBG170461 VALIDO HASTA 04 10 2026 604021 kesaia DNI NUM 32424400Y WOJNUDNDN
generated.photos_v3_0072572_0465277_0798746.png,forgery_4,"DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ANDREA ESPANA SEGUNDO APELLIDO LUCIA NOMBRE PEREZ SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 14 07 1992 8 IDESP XVM130286 VALIDO HASTA 04 08 2027 (,12 6021 OIyevis DNI NUM: 46552783R   '@Nlini"
generated.photos_v3_0072572_0465277_0881342.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO DOE ESPANA SEGUNDO APELLIDO NURIA NOMBRE JOHN SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 23 08 1997 8 IDESP EOT190587 VALIDO HASTA 12 05 2028 Aqxke3: Usanw DNI NUM 36007715A    !@Aeni
generated.photos_v3_0076533.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO SERGIO ESPANA SEGUNDO APELLIDO SARA NOMBRE TORRES SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 19 09 1996 8 IDESP NCH602014 VALIDO HASTA 06 12 2028 #IBR Ltnahi DNI NUM 92874370T   @Mini
generated.photos_v3_0072351.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARIA TERESA ESPANA SEGUNDO APELLIDO MERCEDES NOMBRE TORRES SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 12 04 1992 8 IDESP CXB844887 VALIDO HASTA 07 05 2028 7hAV Aoz3 Itaqi DNI NUM: 64660360X '|ilini
generated.photos_v3_0076150.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARIA JOSE ESPANA SEGUNDO APELLIDO PATRICIA NOMBRE RIVAS SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 04 10 1994 8 IDESP WIL777695 VALIDO HASTA 16 04 2026 AHPAA Maia DNI NUM 83994199E 4  @Mini
generated.photos_v3_0073835.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ESTEBAN ESPANA SEGUNDO APELLIDO JOSE MARIA NOMBRE HERNANDEZ SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 10 10 1966 8 IDESP CIK723079 VALIDO HASTA 04 02 2028 Eekl23 DNI NUM 75503517D @Mlini
generated.photos_v3_0075935.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO FRANCISCO JAVIER ESPANA SEGUNDO APELLIDO VICTOR NOMBRE GIL SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 23 03 1996 8 IDESP UNJ814893 VALIDO HASTA 13 12 2029 FV6024 DNI NUM lgfian 70424200K eNlini
generated.photos_v3_0072572_0465277_0392561.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ANA ESPANA SEGUNDO APELLIDO LUCIA NOMBRE MARTIN SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 17 08 1992 8 IDESP YDB131795 VALIDO HASTA 29 04 2025 RlA21 DNI NUM 68493407W   ' Nni {ptaqu
generated.photos_v3_0072123.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARIAANGELES ESPANA SEGUNDO APELLIDO PATRICIA NOMBRE SUAREZ SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 07 03 1987 8 IDESP MDO491817 VALIDO HASTA 03 04 2027 A/P2B2 smaCia DNI NUM 20963504T  Mlini
generated.photos_v3_0075573_0131493_0596363.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MANUEL ESPANA SEGUNDO APELLIDO PEDRO NOMBRE DELGADO SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 03 12 1997 8 IDESP JVQ277927 VALIDO HASTA 06 09 2025 d/Ppz Lna DNI NUM 549343820 @Mini
generated.photos_v3_0075573_0131493_0997184.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO FERNANDO ESPANA SEGUNDO APELLIDO VICENTE NOMBRE TORRES SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 21 08 2003 8 IDESP TLO180399 VALIDO HASTA 01 08 2026 4443021 DNI NUM 77020412G @Meni
generated.photos_v3_0075936.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO NURIA ESPANA SEGUNDO APELLIDO MARIA DOLORES NOMBRE HERRERA SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 16 12 1997 8 IDESP QSK768196 VALIDO HASTA 08 03 2027 Alds/ez Ihni DNI NUM: 066913261 WOJNUDNDN
generated.photos_v3_0071371.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO CRISTINA ESPANA SEGUNDO APELLIDO MERCEDES NOMBRE MONTERO SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 02 04 2001 8 IDESP SGV443063 VALIDO HASTA 29 07 2025 rgdv/Az} Inchis DNI NUM: 180152220 WONUDNDN
generated.photos_v3_0075852.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO JUAN ESPANA SEGUNDO APELLIDO ANGEL NOMBRE RODRIGUEZ SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 30 08 1990 8 IDESP KTB132588 VALIDO HASTA 12 12 2026 #AF21 DNI NUM: Gjwawv 560995250 WONUDNFDN
generated.photos_v3_0075503.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO SANDRA ESPANA SEGUNDO APELLIDO ROSARIO NOMBRE ORTIZ SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 04 02 2001 8 IDESP LWY647873 VALIDO HASTA 29 06 2029 GR1024 AoSand DNI NUM: 44988513T  Mlini
generated.photos_v3_0074191.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO NOEMI ESPANA SEGUNDO APELLIDO RAQUEL NOMBRE RODRIGUEZ SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 05 06 1990 8 IDESP ZEQ025277 VALIDO HASTA 30 12 2029 NR44 Zinoe DNI NUM: 95407512T WONUDNIDN
generated.photos_v3_0073013.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARIA VICTORIA ESPANA SEGUNDO APELLIDO SILVIA NOMBRE JIMENEZ SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 16 09 2001 8 IDESP KTS923986 VALIDO HASTA 15 12 2025 N821 DNI NUM Lprari 25607168T    DIl@n
generated.photos_v3_0076545.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO CULLEN ESPANA SEGUNDO APELLIDO ALICIA NOMBRE EDWARD SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 21 12 1986 8 IDESP SEU382704 VALIDO HASTA 27 08 2027 25414024 Gegema DNI NUM 66268841A   MlNi
generated.photos_v3_0074408.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ALICIA ESPANA SEGUNDO APELLIDO NURIA NOMBRE MARTINEZ SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 06 11 1992 8 IDESP FPY587143 VALIDO HASTA 25 08 2025 AqtAp malici DNI NUM 67964641R  Mlii
generated.photos_v3_0076785.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO DOE ESPANA SEGUNDO APELLIDO ROCIO NOMBRE JANE SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 26 01 2000 8 IDESP DLA912112 VALIDO HASTA 19 01 2028 #/R62} btanid DNI NUM 97008720Y    @alini
generated.photos_v3_0072130.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO PATRICIA ESPANA SEGUNDO APELLIDO MARIA DOLORES NOMBRE MORALES SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 20 12 2005 8 IDESP SFN892501 VALIDO HASTA 04 10 2026 PMA- Lmpatu DNI NUM 729578281 WONUDNIDN
generated.photos_v3_0076574.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MANEL ESPANA SEGUNDO APELLIDO INES NOMBRE ALONSO SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 20 08 1987 8 IDESP KVD216122 VALIDO HASTA 03 09 2025 AiPo24 DNI NUM: 92774157T   'Mleni pana
generated.photos_v3_0075573_0131493_0131040.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MIGUEL ESPANA SEGUNDO APELLIDO ANGEL NOMBRE MOLINA SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 22 02 2000 8 IDESP HGG180409 VALIDO HASTA 07 03 2029 AhArAz Lmigv DNI NUM 95873796R WONUDMDN
generated.photos_v3_0072705.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ESTHER ESPANA SEGUNDO APELLIDO LIDIA NOMBRE CARRILLO SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 24 04 1999 8 IDESP IUM742273 VALIDO HASTA 31 08 2029 {5d8bb23 Qcete DNI NUM 48291719L   '|Meni
generated.photos_v3_0076134_0766168_0216505.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO CULLEN ESPANA SEGUNDO APELLIDO SERGIO NOMBRE EDWARD SEXO NACIONALIDAD M ESP FECHA DE NACIMIENTO 91 07 10 1997 8 IDESP DQO256599 VALIDO HASTA 15 05 2025 (44022 cccul DNI NUM: 405804320 4  @Mini
generated.photos_v3_0074826.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARIA CARMEN ESPANA SEGUNDO APELLIDO VICTORIA NOMBRE ROJAS SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 09 01 2006 8 IDESP TKV378962 VALIDO HASTA 23 06 2026 #b/?1 lcmari DNI NUM: 14767799C @Men
generated.photos_v3_0075573_0131493_0780601.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO SERGIO ESPANA SEGUNDO APELLIDO RUBEN NOMBRE RAMIREZ SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 27 09 1998 8 IDESP MRH141994 VALIDO HASTA 05 12 2027 SRI2 DNI 19299233S   hse DN
generated.photos_v3_0071948.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARTA ESPANA SEGUNDO APELLIDO MARIA TERESA NOMBRE MORALES SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 10 01 1996 8 IDESP VNF290776 VALIDO HASTA 30 09 2027 AAVAdA lnaAt DNI NUM 754175981 4 '|Mlini
generated.photos_v3_0075454.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO JUAN ESPANA SEGUNDO APELLIDO LUIS NOMBRE VARGAS SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 26 02 1991 8 IDESP KHT847474 VALIDO HASTA 11 03 2027 Ub:voz2 DNI NUM: 53447245T WOWNUDNDN
generated.photos_v3_0071325.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO LAURA ESPANA SEGUNDO APELLIDO MARIA CARMEN NOMBRE GUTIERREZ SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 05 01 1995 8 IDESP XLG534138 VALIDO HASTA 14 02 2027 L4Alogz DNI NUM Iaur 28626906N GMin
generated.photos_v3_0071494.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO IRENE ESPANA SEGUNDO APELLIDO ELENA NOMBRE CALDERON SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 13 11 1988 8 IDESP EJU316519 VALIDO HASTA 11 12 2026 IE{o21 Cirene DNI NUM 70249689A '|iliii
generated.photos_v3_0076134_0766168_0496271.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ALVARO ESPANA SEGUNDO APELLIDO ESTEBAN NOMBRE DIAZ SEXO NACIONALIDAD M ESP FECHA DE NACIMIENTO 91 27 01 1994 8 IDESP YJV335369 VALIDO HASTA 29 07 2026 AE &1 lsalbe DNI NUM 361207651   ! Mlni
generated.photos_v3_0075963.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO PATRICIA ESPANA SEGUNDO APELLIDO MARIA PILAR NOMBRE RAMIREZ SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 14 07 2000 8 IDESP YFV545483 VALIDO HASTA 03 01 .2028 PWP?a Ispatv DNI NUM 74028638P   Mini
generated.photos_v3_0076105.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO JOSE ANTONIO ESPANA SEGUNDO APELLIDO XAVIER NOMBRE PACHECO SEXO NACIONALIDAD M ESP FECHA DE NACIMIENTO 91 14 07 1999 8 IDESP KWS600442 VALIDO HASTA 16 05 2026 0HXF2z LAV DNI NUM 63869479B WONUDNDNI
generated.photos_v3_0076134_0766168_0960582.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO ISABEL ESPANA SEGUNDO APELLIDO FRANCISCO NOMBRE ORDONEZ SEXO NACIONALIDAD M ESP FECHA DE NACIMIENTO 91 14 071990 8 IDESP GJM140931 VALIDO HASTA 11 05 2025 A#Fo21 KAA DNI NUM 927637600   'Meni
generated.photos_v3_0076134_0766168_0075487.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO GRANGER ESPANA SEGUNDO APELLIDO MARIO NOMBRE HERMIONE SEXO NACIONALIDAD M ESP FECHA DE NACIMIENTO 91 14 10 1997 8 IDESP KNH918302 VALIDO HASTA 03 09 2027 #IpBzz Lsezte DNI NUM 20539102Z WENUDNDN
generated.photos_v3_0071535.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARTA ESPANA SEGUNDO APELLIDO ROCIO NOMBRE PASCUAL SEXO NACIONALIDAD F ESP FECHA OE NACIMIENTO 91 24 04 1991 8 IDESP BDK145560 VALIDO HASTA 27 08 2025 #hRPo (maqt DNI NUM 70286291H '@ain
generated.photos_v3_0072616.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO VANESA ESPANA SEGUNDO APELLIDO ADRIAN NOMBRE ALONSO SEXO NACIONALIDAD M ESP FECHA DE NACIMIENTO 91 30 01 1992 8 IDESP DSB525528 VALIDO HASTA 22 05 2026 0A6C21 DNI NUM 54820270E   AliN (lanc
generated.photos_v3_0075573_0131493_0856748.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO XAVIER ESPANA SEGUNDO APELLIDO JOSE CARLOS NOMBRE MARTINEZ SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 31 10 2001 8 IDESP CIE570509 VALIDO HASTA 20 11 2027 Xdhapz Lxawi DNI NUM 35657051H  Mlii
generated.photos_v3_0072774.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO DOE ESPANA SEGUNDO APELLIDO MARTA NOMBRE JOHN SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 30 09 1989 8 IDESP IY2887633 VALIDO HASTA 26 03 2029 4NBFo22 Jpisak DNI NUM 51718238F   '@Mlni
generated.photos_v3_0074463.png,forgery_3,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MANEL ESPANA SEGUNDO APELLIDO MIGUEL NOMBRE VICENTE SEXO NACIONALIDAD M ESP FECHA OE NACIMIENTO 91 22 06 1997 8 IDESP GUG702566 VALIDO HASTA 12 11 2029 IA4 Tvtane DNI NUM: 422533630 @Men
generated.photos_v3_0073046.png,forgery_4,DOCUMENTO NACIONALDE IDENTIDAD Primer APELLIDO MARIA CARMEN ESPANA SEGUNDO APELLIDO ELENA NOMBRE CALDERON SEXO NACIONALIDAD F ESP FECHA DE NACIMIENTO 91 22 11 1998 8 IDESP HXF991843 VALIDO HASTA 19 08 2029 BEe23 cbeetv DNI NUM 56135930B    @Mini
generated.photos_v3_0081593.png,forgery_4,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANIAI / SURNANF PRIIDIK [ENINLD Givin NaMes SEIN SE MM EST L KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 30.05.1999 A5IKUKOOD / PERSONAL CODE IKCT 96642932387 DOKUHENDINUNBEK DocumtniNuhali JT3585713 Tpri JT3585713 KEHTIY R UNMDATE OL EAPUPY 03.01.2033 KASUtAiA ALlki KOLDER'5 SIGNATUKE JUCU
generated.photos_v3_0078446.png,forgery_3,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANII GURNANE MAARJA [ENINLD Given NAMes PIHLAK JDQU NIF ES 1 KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 22.03.1988 ASKUKOOD PERSONAL CODE IKCT 43112296021 DOKUHENDINUNBEK DocumtniNuhali WJ3537415 ILliis WJ3537415 KEHTIY R UNMDATE OL EAPUPY 16.11.2034 KASUtAiA ALlki KOLDIR'5 SIGNATURE
generated.photos_v3_0082138.png,forgery_4,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANN GURNANE DOE [ENINLD Givin NaMes JOHN JDQU NIF ES 1 KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 17.07.1983 A5IKUKOOD / PERSONAL CODE IKCT 10043886432 DOKUHENDINUNBEK DocumtniNuhali LT0302474 LT0302474 KEHTIY R UNMDATE OL EAPUPY 20.06.2032 KASUtAiA ALlki KOLDAR' SIGNATURE Xlis
generated.photos_v3_0082266.png,forgery_4,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANIAI / SURNANF HELJE [ENINLD Givin NaMes TOOM JDQU NIF EST 1 KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 09.12.1993 A5IKUKOOD / PERSONAL CODE IKCT 47014665979 DOKUHENDINUNBEK DocumtniNuhali RAO201428 Eplis RAO2O1428 FeT RUNMDATE OLEAPURY 29.03.2030 KASUtAiA ALlki KOLDER'5 SIGNATUKE
generated.photos_v3_0081354.png,forgery_3,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANII GURNANE MARIKA CENINLD Given NAMes KUKK JDQU NIF EST ] KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 15.12.1983 A5IKUKOOD / PERSONAL CODE IKCT 98882886618 DOKUHENDINUNBEK DocumtniNuhali ES3839263 Turi ES3839263 KEHTIY R UNMDATE OL EAPUPY 27.09.2030 KASUtAiA ALlki KOLDIR SIGNATURE
generated.photos_v3_0079389_0652990_0192846.png,forgery_4,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANIAI / SURNANF BOND [ENINLD Given NAMes JAMES JDQU NIF EST 1 KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 06.07.1997 A5IKUKOOD / PERSONAL CODE IKCT 20015161485 DOKUHENDINUNBEK DocumtniNuhali SL7838230 tannee SL7838230 KEHTIY R UNMDATE OL EAPUPY 18.12.2034 KASUtAiA ALlki KOLDIR SIGNATURE
generated.photos_v3_0077011.png,forgery_3,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANII GURNANE KASPAR CENINLD Nane; PIHLAK JUGU SE MM ES ] KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 03.10.1991 ASKUKOOD PERSONAL CODE IKCT 27676659646 DOKUHENDINUNBEK DocumtniNuhali 1J6630284 Epbaxp 1J6630284 KehTiv KUNI DATE Oi Expiry 07.07.2030 KASUtAiA ALlki KOLDER'5 SIGNATUKE
generated.photos_v3_0080116.png,forgery_3,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANN GURNANE KRISTO NIrcu Given NAMes SEPP JDQU MM EST 1 KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 12.05.2004 ASKUKOOD PERSONAL CODE IKCT 65545833155 DOKUHENDINUNBEK DocumtniNuhali SA7941870 Lskuis SA7941870 KEHTIY R UNMDATE OL EAPUPY 31.07.2031 KASUtAiA ALlki KOLDER'5 SIGNATUKE
generated.photos_v3_0080674.png,forgery_3,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANN GURNANE LIINA [ENINLD Given NAMes REBANE JDQU NIF EST L KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 18.08.2001 KERSCNADCODE INGT 67859796170 DOKUHENDINUNBEK DocumtniNuhali MT2204087 cliina MT2204087 KEHTIY R UNMDATE OL EAPUPY 12.08.2034 KASUtAiA ALlki KOLDIR'5 SIGNATURE
generated.photos_v3_0079389_0652990_0410903.png,forgery_3,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANN GURNANE REELIKA CENINLD Given NAMes JOGI SE NIF EST 1 KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 23.09.1996 A5IKUKOOD / 71470163772 PERSONAL CODE IKCT DOKUHENDINUNBEK DocumtniNuhali U04576072 U04576072 KEHTIY R UNMDATE OL EAPUPY 27.04.2033 KASUtAiA ALlki KOLDER'5 SIGNATUKE JUCu jneeez
generated.photos_v3_0079158.png,forgery_4,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANIAI / SURNANF EVE [ENINLD Givin NaMes LAUR JDQU MM ES ] KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 08.08.2001 A5IKUKOOD / PERSONAL CODE IKCT 26228771755 DOKUHENDINUNBEK DocumtniNuhali TC6405968 Alevis TC6405968 KEHTIY R UNMDATE OL EAPUPY 04.01.2032 KASUtAiA ALlki KOLDER'5 SIGNATUKE
generated.photos_v3_0082658.png,forgery_4,EESTI VABARIIK ISIKUTUNNISTUS REPUBLIC OF ESTONIA IDENTITY CARD PERERONNANIAI / SURNANF GRETE [ENINLD Givin NaMes METS JDQU MM EST 1 KODAROND L CINhi EST SLINNMNEG/ Date Of Aiatn 03.02.1961 A5IKUKOOD / PERSONAL CODE IKCT 15067452267 DOKUHENDINUNBEK DocumtniNuhali DV0702869 Xyeis DV0702869 KEHTIY R UNMDATE OL EAPUPY 1208.2032 KASUtAiA ALlki KOLDER'5 SIGNATUKE
